address,monthly_rent
"5 295 Lester St, Waterloo",0
"86 University Ave W, Waterloo",0
"256 Phillip St, Waterloo",0
"5 250 Albert St, Waterloo",0
"5 433 Keats Way, Waterloo",650.0
"365 Albert St, Waterloo",0
"388 Hazel St, Waterloo",0
"277 Lester St, Waterloo",0
"145 Columbia St W, Waterloo",0
"300 Keats Way, Waterloo",1100.0
"3 16 Cardill Cres, Waterloo",785.0
"3 20 Cardill Cres, Waterloo",785.0
"251 Hemlock St, Waterloo",0
"3 75 Columbia St W, Waterloo",0
"3 280 Phillip St, Waterloo",0
"316 King St N, Waterloo",859.0
"132 Brighton St, Waterloo",1000.0
"52 Cardill Cres, Waterloo",0
"254 Toll Gate Blvd, Waterloo",0
"3 271 Westcourt Pl, Waterloo",850.0
"320 Westcourt Pl, Waterloo",0
"261 Lester St, Waterloo",0
